sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-10-21;93,00;93,25;91,50;94,50;91,00;93,25;92,969;7622;708607;102;
2016-10-20;91,75;92,00;91,25;93,00;90,00;92,00;91,73;14208;1303292,5;102;
2016-10-19;91,00;91,75;92,25;92,25;91,25;91,75;91,686;8738;801148;66;
2016-10-18;91,75;92,50;91,50;92,50;91,25;91,75;92,052;9758;898239;77;
2016-10-17;90,50;91,00;94,00;94,00;87,25;90,75;90,103;58892;5306348;362;
2016-10-14;94,00;94,25;94,50;94,50;93,75;94,25;94,184;12328;1161096;84;
2016-10-13;93,00;93,25;94,00;94,25;93,25;93,25;93,711;17124;1604701;97;
2016-10-12;94,00;94,50;96,00;96,00;94,00;94,50;95,028;18312;1740144;138;
2016-10-11;94,50;94,75;94,75;95,50;94,00;94,75;94,784;19020;1802788;100;
2016-10-10;94,50;94,75;95,50;96,75;94,00;94,75;95,32;29926;2852560,5;153;
2016-10-07;94,50;94,75;93,25;97,75;92,50;94,75;94,373;32080;3027487,5;169;
2016-10-06;93,25;93,50;93,50;93,50;92,25;93,25;93,22;13998;1304897,5;133;
2016-10-05;92,75;93,00;94,00;94,50;92,50;93,00;93,343;24878;2322180;175;
2016-10-04;92,50;93,25;91,00;95,25;91,00;93,00;92,717;19568;1814294;178;
2016-10-03;91,00;91,25;89,25;91,00;89,25;91,00;90,575;15520;1405727;142;
2016-09-30;89,25;89,75;89,75;90,00;87,75;89,25;88,884;16020;1423915,5;110;
2016-09-29;89,75;90,00;90,00;90,25;88,75;89,75;89,576;7290;653011;88;
2016-09-28;88,75;90,00;89,00;90,25;88,00;90,00;89,085;16108;1434975,5;108;
2016-09-27;88,50;89,00;89,50;89,50;87,75;88,50;88,784;7854;697306;105;
2016-09-26;90,00;90,25;86,50;90,00;86,00;90,00;87,745;24210;2124736,5;135;
2016-09-23;86,50;86,75;86,50;87,50;86,00;86,75;86,815;10398;902697;84;
2016-09-22;85,75;86,50;85,75;87,25;85,75;85,75;86,50;9516;823135;77;
2016-09-21;85,75;86,50;86,50;87,00;85,75;86,50;86,593;5122;443527;66;
2016-09-20;86,75;87,00;86,50;86,75;85,50;86,50;86,047;6684;575135;69;
2016-09-19;85,50;86,50;87,50;87,50;85,25;86,50;86,419;7786;672857;75;
2016-09-16;85,50;86,50;87,50;87,50;84,75;86,50;86,294;9140;788724,5;77;
2016-09-15;86,25;87,25;86,50;87,25;85,25;87,25;86,141;11340;976837;78;
2016-09-14;86,25;87,25;86,75;87,75;85,00;86,50;87,006;5324;463220,5;75;
2016-09-13;86,75;87,50;85,50;88,25;84,75;86,75;87,345;6224;543633;81;
2016-09-12;85,00;86,00;86,50;86,50;83,25;85,50;84,469;12674;1070561;153;
2016-09-09;86,50;87,50;89,00;90,00;86,50;86,50;88,13;11158;983353,5;104;
2016-09-08;87,00;87,25;89,50;90,00;85,00;87,00;87,838;22516;1977759;158;
2016-09-07;89,50;89,75;88,50;91,00;87,50;89,50;89,638;30494;2733428;195;
2016-09-06;88,50;88,75;84,25;88,50;84,00;88,50;86,984;64742;5631518;219;
2016-09-05;84,25;84,50;82,75;85,00;82,50;84,25;83,977;20770;1744209;134;
2016-09-02;82,25;82,75;80,50;82,75;80,25;82,75;81,296;19242;1564306,5;130;
2016-09-01;80,25;80,75;80,50;81,75;80,25;80,25;81,103;17452;1415407,5;142;
2016-08-31;80,25;81,25;83,00;83,00;80,00;80,50;81,585;33952;2769984,5;240;
2016-08-30;82,75;83,00;83,00;85,00;82,00;83,00;82,786;24702;2044970,5;195;
2016-08-29;82,75;84,00;83,50;85,50;83,00;83,00;83,997;31068;2609626,5;183;
2016-08-26;83,25;83,50;83,00;83,50;82,25;83,50;82,987;6674;553854;101;
2016-08-25;82,50;82,75;81,75;83,25;81,75;83,00;82,57;9466;781609,5;119;
2016-08-24;81,50;81,75;83,00;83,25;81,00;81,75;82,058;26306;2158629,5;247;
2016-08-23;83,50;83,75;84,00;84,50;82,75;83,50;83,494;25308;2113075,5;195;
2016-08-22;83,50;84,50;83,75;85,75;82,50;84,50;83,778;15586;1305766,5;129;
2016-08-19;84,25;84,75;86,00;86,25;83,25;83,75;84,321;15696;1323509,5;154;
2016-08-18;86,00;87,00;87,50;87,50;85,00;86,00;86,268;21908;1889954;186;
2016-08-17;85,50;87,50;84,50;87,50;83,00;87,50;85,102;19358;1647401;166;
2016-08-16;85,00;85,25;84,50;86,75;84,50;85,00;85,594;23282;1992799;140;
2016-08-15;82,50;84,00;81,00;84,00;81,00;84,00;82,717;27142;2245094;197;
2016-08-12;80,75;81,00;80,50;82,00;79,75;81,00;80,828;31456;2542526;196;
2016-08-11;80,25;80,50;77,50;87,25;77,50;80,50;80,559;62222;5012539;390;
2016-08-10;76,25;76,75;76,50;77,25;75,75;76,75;76,656;7228;554026,25;75;
2016-08-09;76,00;76,50;76,00;77,00;75,75;76,00;76,357;14126;1078621,5;101;
2016-08-08;75,50;76,00;76,25;76,25;75,00;75,75;75,819;5372;407302;71;
2016-08-05;74,625;75,00;75,25;76,50;73,375;75,00;74,303;15954;1185427;143;
2016-08-04;74,625;75,00;74,00;75,75;74,00;75,25;74,973;4438;332732;48;
2016-08-03;73,50;74,00;75,50;76,00;72,50;74,00;73,253;39304;2879315,76;169;
2016-08-02;75,25;75,75;75,25;76,75;75,00;75,50;75,738;9576;725271,5;80;
2016-08-01;74,75;75,25;75,25;76,00;74,00;75,25;74,868;14132;1058032,25;78;
2016-07-29;74,625;74,875;73,50;75,00;73,50;74,625;74,197;8480;629186,75;59;
2016-07-28;73,375;73,50;72,625;73,625;72,625;73,50;73,075;6500;474990,25;41;
2016-07-27;73,00;75,50;72,50;74,50;72,50;73,00;73,245;16284;1192723,5;93;
2016-07-26;72,875;73,25;74,50;74,50;72,75;72,875;73,327;6624;485708;119;
2016-07-25;74,00;74,625;74,00;75,25;73,75;74,625;74,256;3608;267914,25;52;
2016-07-22;73,875;74,00;75,25;75,25;73,75;74,00;74,319;2914;216565,5;45;
2016-07-21;74,75;75,25;75,50;75,50;74,625;75,25;75,187;2402;180598,75;26;
2016-07-20;75,00;75,50;76,75;77,25;74,625;75,50;75,227;5146;387118,75;60;
2016-07-19;73,875;74,375;74,50;75,00;73,75;74,375;74,279;9492;705053,75;56;
2016-07-18;74,375;74,50;76,00;79,50;74,125;74,50;75,733;19670;1489668,75;107;
2016-07-15;74,625;75,75;76,00;76,00;74,125;75,75;75,426;13614;1026843,75;67;
2016-07-14;74,50;75,00;74,25;75,50;73,375;74,625;74,681;18434;1376664,75;81;
2016-07-13;73,00;73,75;73,25;73,75;72,25;73,25;73,257;8312;608913;54;
2016-07-12;72,75;73,25;73,25;73,25;71,625;72,625;72,755;13692;996160,75;78;
2016-07-11;72,25;72,75;72,625;73,375;72,25;72,75;72,825;10838;789275,75;56;
2016-07-08;71,50;71,625;71,375;71,625;70,75;71,625;71,15;1650;117397;22;
2016-07-07;70,00;71,50;71,00;71,875;70,00;70,00;71,254;11556;823416,5;82;
2016-07-06;70,00;71,375;70,50;72,00;69,625;71,25;70,917;7384;523654,25;51;
2016-07-05;70,25;71,00;69,25;70,75;69,125;70,625;69,603;8226;572554,5;38;
2016-07-04;68,625;69,125;69,00;69,25;68,75;69,125;69,09;16988;1173708,75;44;
2016-07-01;68,625;69,00;69,875;70,00;69,00;69,00;69,426;10894;756326,5;51;
2016-06-30;68,50;69,00;67,75;71,00;67,75;69,00;69,196;11552;799349,75;97;
2016-06-29;66,75;67,75;67,50;67,75;65,875;67,75;67,099;19376;1300114,75;59;
2016-06-28;65,50;66,50;63,75;66,875;62,00;66,50;65,286;10362;676495,5;63;
2016-06-27;64,125;64,25;64,00;65,625;62,125;64,00;63,586;31678;2014285,5;133;
2016-06-23;65,50;66,375;66,50;67,125;64,50;66,375;66,161;4526;299446,5;52;
2016-06-22;66,25;66,50;66,25;67,25;65,00;66,25;66,199;17260;1142600,75;48;
2016-06-21;65,125;66,125;64,25;66,50;64,25;66,25;65,27;7806;509496,5;59;
2016-06-20;64,00;64,25;62,375;64,25;62,125;64,25;63,151;15660;988940,5;67;
2016-06-17;62,00;62,25;61,50;63,50;61,50;62,00;61,91;10724;663920;58;
2016-06-16;61,25;61,75;60,00;61,50;60,00;61,50;60,763;203230;12348860,75;99;
2016-06-15;61,875;62,00;61,00;62,50;61,00;62,00;61,637;17778;1095780,25;100;
2016-06-14;61,75;61,875;63,00;64,25;60,50;61,625;61,693;23756;1465585;139;
2016-06-13;63,50;64,00;63,00;64,375;62,75;63,50;63,543;18588;1181128,25;109;
2016-06-10;65,00;66,00;67,00;67,50;65,00;65,25;66,323;8824;585237,25;72;
2016-06-09;66,375;67,25;65,50;66,25;65,125;66,25;65,721;12804;841491,75;43;
2016-06-08;65,75;65,875;66,00;66,00;65,125;65,875;65,631;4838;317522,75;38;
2016-06-07;65,625;65,875;64,625;65,875;64,00;65,625;65,156;27056;1762868,75;72;
2016-06-03;64,00;64,50;64,75;65,50;64,00;64,50;64,433;11172;719846,75;65;
2016-06-02;64,75;65,375;65,625;65,75;64,75;64,75;65,154;5228;340623;61;
2016-06-01;65,50;66,00;66,75;66,75;65,50;65,625;65,761;6676;439020,75;56;
2016-05-31;66,25;66,75;66,50;66,75;65,75;66,75;66,32;9160;607486,75;70;
2016-05-30;66,125;66,50;65,625;66,50;65,125;66,50;65,765;10242;673564,75;69;
2016-05-27;65,50;65,625;65,50;65,75;65,00;65,625;65,433;7836;512735,25;59;
2016-05-26;65,125;65,50;65,25;66,375;65,125;65,50;65,374;12654;827243;77;
2016-05-25;65,375;66,125;67,00;67,00;64,75;65,25;65,919;7854;517725,5;68;
2016-05-24;65,875;66,125;65,875;66,125;65,125;66,125;65,746;4786;314658,75;49;
2016-05-23;65,875;66,25;67,00;67,50;65,75;65,875;66,282;11132;737852,25;76;
2016-05-20;66,625;67,00;66,00;68,25;66,00;67,00;66,95;12554;840488,75;74;
2016-05-19;66,50;67,625;68,50;68,75;66,50;67,625;67,785;6856;464732,25;64;
2016-05-18;67,75;67,875;67,875;69,00;67,75;67,75;68,45;5396;369358,25;61;
2016-05-17;67,00;67,375;66,75;68,50;66,50;67,25;67,271;10242;688992;66;
2016-05-16;66,375;66,50;66,75;66,75;65,625;66,50;66,407;9942;660216,25;63;
2016-05-13;65,875;67,00;65,50;67,00;65,00;67,00;65,755;5936;390320;48;
2016-05-12;65,125;65,375;65,00;65,75;64,375;65,375;65,313;3682;240482,75;41;
2016-05-11;65,25;65,75;65,00;65,75;65,00;65,25;65,399;6262;409528,75;41;
2016-05-10;64,875;65,00;64,25;66,00;64,25;65,00;65,025;8112;527479;53;
2016-05-09;64,125;64,625;62,50;65,00;62,50;64,25;64,315;5874;377783,75;57;
2016-05-06;63,375;63,75;63,625;64,625;62,50;63,375;63,428;13658;866302,5;81;
2016-05-04;64,00;64,625;63,625;64,625;63,625;64,00;64,385;17484;1125702,75;60;
2016-05-03;65,00;65,25;66,125;67,25;64,125;64,75;65,884;9790;645006,75;62;
2016-05-02;65,375;65,50;64,00;65,625;64,00;65,00;64,86;5002;324430,5;44;
2016-04-29;63,75;64,125;64,50;65,00;63,75;63,75;64,132;11376;729567,25;62;
2016-04-28;64,375;65,00;66,00;66,50;63,00;64,375;64,85;13838;897421,13;124;
2016-04-27;65,50;66,25;64,50;66,50;64,50;65,25;65,887;11064;728977;76;
2016-04-26;65,375;65,50;65,00;66,50;65,00;65,50;65,83;14704;967968,5;84;
2016-04-25;64,625;64,75;65,75;65,75;64,375;64,75;65,155;9470;617015,5;82;
2016-04-22;64,875;65,50;65,00;66,875;65,00;65,00;65,689;18298;1201984,25;76;
2016-04-21;64,875;65,00;66,00;67,50;64,00;65,00;66,297;30296;2008540;187;
2016-04-20;66,00;66,75;62,50;68,50;62,00;66,00;63,672;28466;1812498;195;
2016-04-19;62,25;62,50;62,375;62,50;62,00;62,375;62,378;13864;864802,5;49;
2016-04-18;62,00;62,25;62,25;62,375;61,50;62,25;62,14;7572;470522;43;
2016-04-15;61,75;62,25;62,00;62,25;61,50;62,25;61,669;16690;1029261,5;61;
2016-04-14;61,625;61,75;62,25;62,25;61,375;61,50;61,556;14754;908202,5;40;
2016-04-13;61,375;62,00;61,25;62,25;61,25;62,00;61,642;5144;317086;42;
2016-04-12;61,00;61,50;61,00;61,75;61,00;61,00;61,273;5446;333690;28;
2016-04-11;61,50;61,75;61,75;61,75;61,50;61,50;61,64;1890;116500;24;
2016-04-08;61,25;61,75;61,75;61,75;61,25;61,75;61,618;3176;195700;29;
2016-04-07;61,00;61,625;60,875;62,00;60,875;61,75;61,505;7432;457105,75;28;
2016-04-06;60,875;61,25;61,50;61,50;60,75;60,875;61,068;1670;101984;35;
2016-04-05;61,50;62,00;62,50;62,50;60,25;61,50;61,959;4528;280552,25;25;
2016-04-04;61,75;62,50;60,50;62,50;60,50;62,50;61,984;6796;421242;42;
2016-04-01;60,00;61,00;62,375;62,375;59,75;61,00;60,937;7500;457024,5;40;
2016-03-31;61,625;61,875;61,25;61,875;61,25;61,875;61,729;3926;242346;26;
2016-03-30;61,50;61,625;62,00;62,00;60,50;61,50;61,68;4660;287428,75;45;
2016-03-29;61,00;61,50;60,625;61,50;60,50;61,50;61,269;3198;195938,75;40;
2016-03-24;60,125;61,00;60,125;61,00;60,00;60,125;60,519;7504;454133;26;
2016-03-23;60,00;60,125;60,50;60,50;59,00;60,125;59,864;3646;218264,5;28;
2016-03-22;60,125;60,50;61,375;61,50;60,125;60,50;61,05;1830;111721,5;26;
2016-03-21;61,00;61,375;60,00;61,375;59,75;61,375;60,248;13022;784546,01;50;
2016-03-18;59,125;59,75;59,00;59,625;59,00;59,125;59,251;5504;326116,75;21;
2016-03-17;58,625;59,00;58,75;59,75;58,625;58,875;58,889;2590;152521,5;28;
2016-03-16;58,75;59,50;58,75;60,00;58,375;59,50;58,922;6174;363786,75;46;
2016-03-15;59,00;59,125;58,25;59,00;57,625;59,00;58,389;14004;817690,38;49;
2016-03-14;58,50;58,75;56,75;59,125;56,75;58,50;58,048;16504;958024,25;45;
2016-03-11;56,625;57,00;56,50;58,375;56,50;56,75;57,214;2760;157910,75;32;
2016-03-10;56,75;57,375;57,50;58,00;55,50;56,50;57,233;14136;809047;54;
2016-03-09;57,25;57,75;56,25;57,75;56,25;57,75;57,349;3168;181681,5;20;
2016-03-08;56,125;56,875;56,625;57,125;56,125;56,125;56,593;4340;245611,5;23;
2016-03-07;56,25;56,75;57,50;57,50;55,75;56,625;56,877;8604;489366,25;42;
2016-03-04;57,00;57,875;58,00;58,00;56,50;57,00;57,049;9222;526109;48;
2016-03-03;57,375;58,00;58,00;58,00;57,25;58,00;57,686;1234;71184,25;23;
2016-03-02;57,00;57,50;57,50;57,50;56,625;57,50;57,078;6526;372493;47;
2016-03-01;56,25;56,75;56,00;57,125;55,25;56,625;55,932;7846;438841,5;39;
2016-02-29;55,75;56,00;56,125;56,125;54,75;56,125;55,614;4082;227016,5;26;
2016-02-26;55,50;56,25;56,00;56,625;55,25;56,25;55,972;6820;381731,5;48;
2016-02-25;55,50;55,75;56,75;56,75;55,50;55,875;55,668;3466;192946,25;20;
2016-02-24;54,50;55,00;55,50;55,50;54,375;55,125;54,744;3540;193792,75;22;
2016-02-23;55,25;55,625;55,125;56,375;55,125;55,375;55,788;3714;207195,5;23;
2016-02-22;56,00;56,125;56,50;57,375;55,625;56,00;56,258;7574;426099;35;
2016-02-19;55,25;55,625;55,00;56,00;55,00;55,625;55,625;13000;723118,75;67;
2016-02-18;54,00;54,875;54,00;55,25;54,00;54,25;54,618;11258;614886,25;37;
2016-02-17;53,50;53,75;52,625;53,875;52,625;53,75;53,493;12750;682030,75;42;
2016-02-16;53,00;53,50;53,75;54,00;53,00;53,00;53,622;18862;1011265,46;44;
2016-02-15;53,50;53,75;53,25;53,75;53,25;53,625;53,40;16606;886759;41;
2016-02-12;52,125;53,375;52,375;53,50;52,25;53,00;52,832;7434;392749,25;31;
2016-02-11;52,125;52,50;53,00;53,50;52,125;52,50;52,644;8058;424201,5;31;
2016-02-10;53,25;53,625;53,625;53,75;52,50;53,625;53,418;7930;423608,25;30;
2016-02-09;52,125;53,625;52,625;53,75;52,00;52,50;52,471;7760;407176,25;41;
2016-02-08;52,625;53,00;54,50;54,625;52,625;52,625;53,933;15328;826678,75;57;
2016-02-05;54,375;54,625;55,75;55,75;54,125;54,625;54,27;5990;325075,25;25;
2016-02-04;54,625;55,125;54,625;56,00;53,50;54,625;54,827;68366;3748325;54;
2016-02-03;54,625;55,75;55,125;56,00;54,25;54,625;55,264;6228;344183,25;33;
2016-02-02;55,125;55,875;55,25;56,375;55,125;55,125;55,743;11722;653420,75;52;
2016-02-01;55,375;55,75;56,75;56,75;55,125;55,75;55,768;2672;149011,25;24;
2016-01-29;55,375;56,75;56,25;57,00;55,375;56,75;56,098;3398;190619,5;28;
2016-01-28;55,00;55,875;56,50;57,50;54,50;55,875;55,363;10974;607549,5;51;
2016-01-27;56,375;56,875;57,00;57,00;56,25;56,50;56,621;4160;235543,25;24;
2016-01-26;56,50;57,125;56,625;57,125;55,875;57,125;56,918;5284;300752,5;37;
2016-01-25;56,625;56,75;58,00;58,75;56,00;56,625;57,246;16142;924069,5;70;
2016-01-22;58,00;58,125;56,50;58,125;56,50;58,00;57,353;9182;526611,25;65;
2016-01-21;55,25;56,00;56,00;56,125;55,00;55,625;55,53;12176;676131;43;
2016-01-20;55,50;56,875;58,00;58,00;55,25;55,625;55,975;6960;389589,25;37;
2016-01-19;58,00;58,25;56,75;58,25;56,75;58,25;57,637;6564;378328,5;29;
2016-01-18;56,875;57,00;56,25;58,25;56,25;56,875;57,401;8490;487338;43;
2016-01-15;56,25;57,00;59,50;61,25;56,00;56,25;58,353;14034;818920,75;92;
2016-01-14;58,875;59,25;61,00;61,00;58,875;59,375;59,417;12946;769209,25;61;
2016-01-13;61,375;61,50;59,50;61,50;59,50;61,375;61,094;18340;1120460,75;52;
2016-01-12;59,375;59,50;58,50;60,00;58,50;59,50;59,293;13312;789312,5;72;
2016-01-11;58,125;58,50;59,75;59,875;57,625;58,125;58,707;9346;548675,75;70;
2016-01-08;59,25;59,50;59,00;60,25;59,00;59,75;59,675;4192;250158,25;25;
2016-01-07;59,00;59,50;61,00;61,00;58,50;59,00;59,964;28580;1713774,75;93;
2016-01-05;60,00;60,25;59,25;61,00;59,25;60,25;60,02;5338;320389,25;47;
2016-01-04;60,00;61,125;62,50;62,50;59,125;61,125;60,479;10558;638536;72;
2015-12-30;61,125;61,625;61,875;62,125;60,625;61,75;61,552;7992;491924,75;68;
2015-12-29;61,25;61,50;61,875;62,00;61,25;61,50;61,654;8930;550569,75;37;
2015-12-28;60,50;61,00;61,875;62,00;60,00;60,875;60,718;19828;1203915,75;70;
2015-12-23;60,00;61,375;61,125;62,00;59,875;60,00;60,975;9134;556949,5;42;
2015-12-22;61,00;61,125;60,75;61,50;60,75;61,00;61,076;5542;338483,75;31;
2015-12-21;60,50;60,75;59,625;61,50;59,625;60,75;60,666;10188;618068,75;50;
2015-12-18;60,50;61,375;61,50;62,125;60,00;61,375;60,855;11988;729528,75;38;
2015-12-17;61,75;61,875;61,50;62,25;61,25;61,875;61,832;8884;549316,5;60;
2015-12-16;61,25;61,50;60,50;61,75;60,375;61,50;61,033;7840;478497,25;52;
2015-12-15;60,00;61,125;59,875;61,75;59,75;59,875;60,479;10072;609147,25;46;
2015-12-14;59,00;59,25;58,625;59,50;58,625;59,00;59,119;18810;1112031,25;59;
2015-12-11;58,625;59,375;59,50;62,125;58,50;58,625;60,702;19222;1166804,5;57;
2015-12-10;58,625;59,375;58,50;60,00;58,50;59,375;59,147;7234;427867;38;
2015-12-09;58,75;59,50;60,25;61,375;58,625;58,75;60,223;14702;885397,5;46;
2015-12-08;59,75;60,00;61,00;61,00;59,00;59,75;59,965;9648;578540;24;
2015-12-07;59,875;60,00;59,00;60,25;59,00;60,00;59,834;10736;642379;48;
2015-12-04;59,25;59,75;58,375;60,00;58,375;59,75;59,376;5240;311128;27;
2015-12-03;58,75;59,375;59,00;59,875;58,50;59,375;59,011;9990;589517,25;31;
2015-12-02;58,75;59,125;58,75;59,125;58,375;59,00;58,663;4186;245563;24;
2015-12-01;58,625;58,875;58,875;58,875;58,25;58,75;58,699;10280;603430;38;
2015-11-30;58,375;59,375;57,375;59,125;57,375;59,125;57,975;19052;1104534,75;46;
2015-11-27;57,875;58,125;58,00;58,125;57,125;57,875;57,906;3234;187267,25;34;
2015-11-26;57,875;58,125;57,875;58,125;56,875;58,125;57,615;12072;695529,75;45;
2015-11-25;57,50;58,00;58,125;58,125;57,25;57,50;57,441;9994;574065,75;35;
2015-11-24;57,25;57,50;58,00;58,125;56,00;57,375;56,89;23284;1324625,75;56;
2015-11-23;57,625;58,375;58,875;59,00;57,625;58,125;58,672;4668;273878,75;26;
2015-11-20;58,50;58,75;59,00;59,50;58,50;58,50;59,024;3486;205757;15;
2015-11-19;58,50;59,00;59,625;59,625;58,125;59,00;58,72;12416;729067;38;
2015-11-18;59,25;60,125;59,00;61,00;59,00;60,25;59,338;3432;203646,75;17;
2015-11-17;58,875;60,125;58,75;60,75;58,75;58,875;59,162;670;39638,25;8;
2015-11-16;58,25;59,25;59,00;59,25;57,50;58,25;58,435;8106;473674,75;41;
2015-11-13;58,50;59,00;58,75;59,25;58,50;58,50;58,528;6850;400918;17;
2015-11-12;58,375;58,75;58,00;59,00;58,00;58,75;58,55;6766;396152;33;
2015-11-11;57,875;59,00;57,50;59,25;57,50;59,00;58,422;9596;560621,25;35;
2015-11-10;57,00;58,375;58,50;59,875;56,75;58,375;58,477;15208;889312,75;53;
2015-11-09;58,125;59,375;57,00;60,00;56,875;58,50;57,545;18708;1076555;65;
2015-11-06;57,00;57,125;57,125;57,125;56,50;57,125;56,977;5208;296735;21;
2015-11-05;56,25;56,625;56,75;56,75;56,25;56,625;56,503;7664;433039,75;31;
2015-11-04;56,375;56,50;56,75;56,875;55,875;56,375;55,994;60364;3380041,5;50;
2015-11-03;56,00;56,25;55,875;57,00;55,875;56,50;56,209;12642;710591;42;
2015-11-02;55,625;55,875;55,00;56,25;54,50;55,875;55,448;17324;960580,5;56;
2015-10-30;54,875;55,50;54,875;55,50;54,875;55,375;55,375;3998;221388,75;15;
2015-10-29;54,875;55,00;55,50;55,50;54,75;55,125;54,891;2356;129322,75;14;
2015-10-28;55,125;55,50;54,875;55,50;54,625;55,25;55,049;12630;695271,75;38;
2015-10-27;54,375;54,75;54,50;54,75;54,125;54,50;54,406;33748;1836077;56;
2015-10-26;54,375;54,50;55,375;55,375;54,00;54,50;54,295;33592;1823890,75;54;
2015-10-23;54,625;54,75;55,875;56,25;54,25;54,625;54,85;31486;1726999,75;74;
2015-10-22;55,50;55,75;54,875;55,50;54,25;55,50;54,985;5726;314841,5;21;
2015-10-21;54,375;54,625;55,00;55,00;54,25;54,75;54,674;5448;297865,5;20;
2015-10-20;54,625;55,00;54,50;55,875;54,25;54,75;55,106;5170;284900;24;
2015-10-19;54,375;54,50;54,50;54,625;53,75;54,375;54,213;3220;174565,5;22;
2015-10-16;54,50;55,00;54,125;55,625;54,125;54,50;54,499;3838;209167,25;15;
2015-10-15;55,75;56,00;54,625;55,50;53,875;55,50;55,451;9430;522898,75;19;
2015-10-14;54,25;54,625;53,50;55,00;53,50;54,625;54,622;4846;264696,5;23;
2015-10-13;54,50;54,625;55,00;55,00;53,50;54,50;53,983;5594;301982,75;31;
2015-10-12;54,50;54,625;54,875;55,00;53,50;54,50;54,68;11036;603443,5;27;
2015-10-09;54,00;54,25;54,125;54,50;54,125;54,25;54,266;1290;70002,75;8;
2015-10-08;53,375;53,50;54,625;54,625;53,50;53,50;54,298;3356;182223;22;
2015-10-07;53,75;54,625;53,875;54,75;53,75;53,75;54,108;14774;799394,5;32;
2015-10-06;53,75;53,875;53,375;53,875;53,375;53,875;53,543;12718;680962,75;27;
2015-10-05;52,875;53,50;52,00;53,50;52,00;53,50;52,831;9638;509183,75;38;
2015-10-02;52,75;53,00;51,50;53,25;51,50;53,00;52,545;13800;725118;41;
2015-10-01;51,875;52,00;52,00;52,25;51,75;51,875;52,063;6188;322164,5;21;
2015-09-30;52,25;52,50;51,625;52,50;51,375;52,50;51,868;19116;991510,5;90;
2015-09-29;50,75;51,50;50,50;51,50;49,875;51,50;50,719;23652;1200201;73;
2015-09-28;50,75;51,00;51,25;51,50;50,875;51,00;51,15;7342;375545,5;47;
2015-09-25;51,25;51,50;50,75;52,00;50,75;51,50;51,415;16084;826951,25;35;
2015-09-24;51,00;51,375;51,125;52,375;50,75;51,375;51,348;5848;300284,75;34;
2015-09-23;51,25;51,625;52,125;52,125;51,00;52,00;51,749;1650;85385;6;
2015-09-22;51,125;52,00;51,75;52,875;50,75;51,75;51,922;7362;382246;27;
2015-09-21;52,25;52,625;52,00;52,25;51,875;52,25;51,985;8356;434385,25;19;
2015-09-18;52,00;52,25;52,00;52,875;52,00;52,375;52,385;3406;178422;12;
2015-09-17;52,375;52,75;53,50;53,50;52,25;52,625;52,605;6574;345826;18;
2015-09-16;52,75;53,25;53,00;54,25;52,625;52,875;53,283;11100;591440,5;24;
2015-09-15;52,625;53,00;52,625;53,75;52,00;52,625;52,742;9644;508647;26;
2015-09-14;52,25;53,75;55,00;55,00;52,00;52,00;52,899;9756;516083,5;23;
2015-09-11;53,375;54,50;52,125;54,875;52,125;53,375;53,402;8588;458619,25;31;
2015-09-10;52,75;53,25;52,00;53,25;52,00;52,50;52,769;14320;755652;47;
2015-09-09;51,625;52,00;54,00;55,00;52,00;52,00;52,342;17102;895152;33;
2015-09-08;52,625;53,375;52,75;53,50;52,625;52,625;53,073;1836;97442,75;16;
2015-09-07;52,25;52,375;53,875;53,875;51,00;52,25;52,39;3258;170686,25;25;
2015-09-04;51,625;52,00;50,50;52,25;50,50;51,625;51,358;2636;135380,5;17;
2015-09-03;52,125;52,50;52,00;52,875;51,375;52,125;52,135;6244;325530,25;32;
