sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
1996-10-30;;;;11,877;11,56;11,56;;164338,51269088406;1923930;26;
1996-10-29;;;;11,956;11,718;11,718;;135138,49414328768;1595800;24;
1996-10-28;;;;12,035;11,877;11,956;;62517,34074853029;745750;20;
1996-10-25;;;;11,956;11,798;11,877;;289853,12528864044;3447016;38;
1996-10-24;;;;11,916;11,877;11,916;;395526,3758023683;4704828;38;
1996-10-23;;;;11,877;11,798;11,798;;2476697,074906422;29406100;42;
1996-10-22;;;;11,956;11,798;11,798;;347646,93362505955;4131164;56;
1996-10-21;;;;12,035;11,877;11,877;;213291,48496185444;2549613;39;
1996-10-18;;;;12,193;12,035;12,035;;137942,3021526157;1669555;21;
1996-10-17;;;;12,193;11,956;12,075;;251610,1944226708;3034944;25;
1996-10-16;;;;12,233;12,035;12,114;;148450,26730469192;1798656;34;
1996-10-15;;;;12,431;12,154;12,154;;312409,88702134246;3834794;49;
1996-10-14;;;;12,352;12,193;12,352;;287150,35540577466;3527622;61;
1996-10-11;;;;12,273;12,154;12,193;;165601,48927166246;2024498;31;
1996-10-10;;;;12,352;12,193;12,193;;296344,8249138413;3633820;50;
1996-10-09;;;;12,431;12,154;12,391;;455126,24064930045;5600630;75;
1996-10-08;;;;12,273;12,035;12,154;;370266,8441868005;4520252;59;
1996-10-07;;;;12,114;11,639;12,035;;754805,3237363967;8950780;96;
1996-10-04;;;;11,679;11,481;11,679;;1041930,4196105559;12136292;77;
1996-10-03;;;;11,481;11,402;11,481;;211599,0963436114;2427394;33;
1996-10-02;;;;11,56;11,362;11,441;;441890,24608274293;5065904;47;
1996-10-01;;;;11,56;11,322;11,52;;322955,741470842;3714128;48;
1996-09-30;;;;11,56;11,283;11,283;;191972,44027831522;2198100;24;
1996-09-27;;;;11,56;11,481;11,481;;292379,0784501972;3372450;35;
1996-09-26;;;;11,718;11,402;11,481;;421202,6896895929;4868425;51;
1996-09-25;;;;11,679;11,322;11,679;;663694,1931990437;7629955;87;
1996-09-24;;;;11,283;11,164;11,283;;390891,2517509116;4391225;50;
1996-09-23;;;;11,441;11,164;11,164;;700522,5902945416;7940504;74;
1996-09-20;;;;11,639;11,322;11,56;;1273130,912487848;14492139;95;
1996-09-19;;;;11,481;11,085;11,243;;1460948,1598154022;16496721;141;
1996-09-18;;;;11,204;11,045;11,085;;1885624,0351021357;21023150;104;
1996-09-17;;;;11,085;10,927;11,045;;1880332,1632286743;20733413;135;
1996-09-16;;;;11,243;10,768;10,927;;1266260,3198884134;13821800;120;
1996-09-13;;;;11,164;10,61;11,006;;6445196,827496663;70249360;232;
1996-09-12;;;;10,293;10,174;10,174;;1059637,351273069;10825850;37;
1996-09-11;;;;10,174;10,056;10,174;;2060760,997558675;20886794;52;
1996-09-10;;;;10,214;9,937;10,174;;912197,4652329996;9231956;78;
1996-09-09;;;;9,976;9,818;9,937;;219227,47489151286;2169799;41;
1996-09-06;;;;9,897;9,739;9,858;;588547,0866427296;5765150;40;
1996-09-05;;;;9,818;9,739;9,778;;344135,8587304956;3361054;27;
1996-09-04;;;;9,739;9,66;9,739;;551213,4989149204;5354440;28;
1996-09-03;;;;9,66;9,541;9,581;;159172,93847550044;1527666;24;
1996-09-02;;;;9,739;9,66;9,739;;100495,04653253646;977211;15;
1996-08-30;;;;9,778;9,739;9,739;;267751,0351250186;2608100;20;
1996-08-29;;;;9,818;9,739;9,739;;130086,58782017413;1270400;20;
1996-08-28;;;;9,897;9,818;9,818;;229861,73770166692;2262900;28;
1996-08-27;;;;9,778;9,739;9,778;;124921,01360479051;1217793;22;
1996-08-26;;;;9,66;9,581;9,581;;114930,86885083346;1108400;17;
1996-08-23;;;;9,818;9,66;9,66;;507893,4021942216;4938658;36;
1996-08-22;;;;9,818;9,818;9,818;;219379,03208120627;2153880;21;
1996-08-21;;;;9,897;9,778;9,778;;547235,1226854684;5376596;25;
1996-08-20;;;;9,897;9,818;9,818;;790724,3776937341;7768207;29;
1996-08-19;;;;9,897;9,739;9,739;;743526,9428700458;7304524;40;
1996-08-16;;;;9,818;9,739;9,818;;581600,7154484484;5676150;38;
1996-08-15;;;;9,739;9,66;9,739;;828853,6406674337;8061621;27;
1996-08-14;;;;9,818;9,66;9,66;;114930,86885083346;1123100;19;
1996-08-13;;;;9,739;9,581;9,739;;295536,51990214316;2869200;22;
1996-08-12;;;;9,897;9,62;9,62;;811424,563852692;7837934;37;
1996-08-09;;;;9,739;9,62;9,739;;770655,6798251655;7463168;39;
1996-08-08;;;;9,66;9,581;9,66;;1149308,6885083345;11071200;28;
1996-08-07;;;;9,62;9,581;9,581;;342266,6533909436;3282000;20;
1996-08-06;;;;9,66;9,581;9,62;;953585,2077851075;9172190;71;
1996-08-05;;;;9,581;9,422;9,501;;268900,3438135269;2565329;31;
1996-08-02;;;;9,422;9,264;9,343;;237439,59718633725;2207100;19;
1996-08-01;;;;9,185;9,105;9,185;;423097,15456076053;3853600;12;
1996-07-31;;;;9,145;9,105;9,105;;245017,4566710076;2235000;16;
1996-07-30;;;;9,145;9,105;9,105;;58096,92271580592;529900;15;
1996-07-29;;;;9,264;9,185;9,185;;55570,969554249146;512800;5;
1996-07-26;;;;9,383;9,264;9,303;;99232,06995175806;923554;9;
1996-07-25;;;;9,185;9,105;9,185;;51782,03981191397;474600;10;
1996-07-24;;;;9,145;9,026;9,066;;112404,91568927667;1021800;25;
1996-07-23;;;;9,185;9,145;9,145;;24830,11957810314;227756;13;
1996-07-22;;;;9,343;9,145;9,145;;81588,28711828397;750620;8;
1996-07-19;;;;9,343;9,303;9,343;;7577,859484670338;70600;3;
1996-07-18;;;;9,303;9,224;9,264;;114930,86885083346;1064600;17;
1996-07-17;;;;9,264;9,185;9,224;;62934,12302018715;580578;11;
1996-07-16;;;;9,343;9,105;9,224;;122508,7283355038;1129550;18;
1996-07-15;;;;9,501;9,422;9,422;;27785,484777124573;263700;6;
1996-07-12;;;;9,422;9,343;9,343;;87600,0556427891;819548;10;
1996-07-11;;;;9,581;9,501;9,581;;63906,614987386514;608400;11;
1996-07-10;;;;9,581;9,422;9,581;;84619,43091215211;807100;20;
1996-07-09;;;;9,581;9,581;9,581;;57326,50700153111;549219;9;
1996-07-08;;;;9,66;9,501;9,501;;59359,89929658431;567300;11;
1996-07-05;;;;9,739;9,501;9,541;;211548,57728038027;2040950;31;
1996-07-04;;;;9,739;9,541;9,739;;171764,81498586098;1657700;22;
1996-07-03;;;;9,62;9,501;9,541;;136401,47072406608;1304700;17;
1996-07-02;;;;9,699;9,581;9,581;;152820,16627418515;1477850;24;
1996-07-01;;;;9,66;9,581;9,66;;468564,31146878254;4512150;19;
1996-06-28;;;;9,62;9,541;9,62;;509156,378775;4876822;31;
1996-06-27;;;;9,581;9,541;9,581;;78304,54800826015;748200;13;
1996-06-26;;;;9,739;9,581;9,739;;361211,30210261943;3499900;19;
1996-06-25;;;;9,778;9,739;9,778;;386470,83371818723;3773100;24;
1996-06-24;;;;9,897;9,739;9,818;;406059,60048606;3986155;66;
1996-06-20;;;;9,818;9,62;9,818;;524741,5097818053;5074730;56;
1996-06-19;;;;9,66;9,462;9,581;;869647,7842265757;8311097;69;
1996-06-18;;;;9,422;9,343;9,422;;1156393,9871265012;10854328;57;
1996-06-17;;;;9,343;9,303;9,303;;2794979,803028384;26081567;78;
1996-06-14;;;;9,264;9,066;9,185;;777943,0546962569;7160686;73;
1996-06-13;;;;9,185;8,868;9,145;;641112,1719347262;5827128;70;
1996-06-12;;;;9,026;8,947;8,987;;362941,58001828583;3270199;33;
1996-06-11;;;;9,026;8,947;8,947;;332225,98957375536;2984365;18;
1996-06-10;;;;9,066;8,947;8,987;;313344,4896911185;2827240;27;
1996-06-07;;;;9,066;8,71;8,71;;189446,48711675845;1694750;32;
1996-06-06;;;;9,105;8,947;9,066;;699689,0257512279;6300500;51;
1996-06-05;;;;9,026;8,789;8,908;;447396,82397493673;3993373;47;
1996-06-04;;;;8,789;8,591;8,789;;204602,20608609912;1771950;28;
1996-06-03;;;;8,71;8,63;8,67;;112404,91568927667;975850;16;
1996-05-31;;;;8,71;8,591;8,71;;88408,36065448727;768400;11;
1996-05-30;;;;8,749;8,591;8,63;;230366,92833397826;1996400;28;
1996-05-29;;;;8,71;8,67;8,71;;85882,40749293049;747100;15;
1996-05-28;;;;8,789;8,63;8,789;;58589,48358230949;512490;12;
1996-05-24;;;;8,828;8,71;8,71;;128823,61123939574;1131200;17;
1996-05-23;;;;8,828;8,71;8,828;;85882,40749293049;752500;16;
1996-05-22;;;;8,789;8,591;8,71;;90378,60412050156;787816;26;
1996-05-21;;;;8,987;8,868;8,868;;165449,93208196905;1478900;13;
1996-05-20;;;;9,026;8,868;8,947;;125691,42931906534;1126524;26;
1996-05-17;;;;8,947;8,868;8,947;;57465,43442541673;513150;13;
1996-05-15;;;;8,908;8,828;8,908;;67569,24707164384;599425;14;
1996-05-14;;;;8,947;8,67;8,947;;509876,27542604366;4464275;44;
1996-05-13;;;;8,67;8,591;8,63;;86513,89578331969;747150;17;
1996-05-10;;;;8,67;8,591;8,67;;250675,59175289478;2165208;20;
1996-05-09;;;;8,63;8,512;8,591;;204602,20608609912;1749800;28;
1996-05-08;;;;8,591;8,551;8,551;;31574,41451945974;270700;12;
1996-05-07;;;;8,63;8,551;8,63;;259049,1264834555;2225563;39;
1996-05-06;;;;8,551;8,551;8,551;;131842,12526745608;1127412;14;
1996-05-03;;;;8,63;8,472;8,551;;243943,92657734596;2076962;23;
1996-05-02;;;;8,63;8,551;8,551;;747189,5749543031;6389588;24;
1996-04-30;;;;8,63;8,551;8,551;;46187,05355906571;396813;8;
1996-04-29;;;;8,63;8,551;8,63;;753997,0187246986;6485750;35;
1996-04-26;;;;8,67;8,591;8,63;;527785,2833414812;4558381;23;
1996-04-25;;;;8,71;8,591;8,67;;1073290,1281112833;9274119;43;
1996-04-24;;;;8,67;8,63;8,63;;154083,14285496355;1330100;7;
1996-04-23;;;;8,67;8,63;8,67;;716448,7249781571;6190643;42;
1996-04-22;;;;8,749;8,512;8,63;;1403166,9812447908;12123000;69;
1996-04-19;;;;8,63;8,472;8,551;;817145,8477636181;6974650;41;
1996-04-18;;;;8,551;8,472;8,512;;326151,0722202113;2772994;26;
1996-04-17;;;;8,63;8,472;8,512;;500176,6152856656;4256722;32;
1996-04-16;;;;8,67;8,591;8,63;;264846,1889892283;2282895;25;
1996-04-15;;;;8,63;8,393;8,591;;369344,87128283223;3155621;41;
1996-04-12;;;;8,512;8,432;8,472;;141453,37704717964;1197450;25;
1996-04-11;;;;8,472;8,155;8,393;;167218,09929505878;1396340;26;
1996-04-10;;;;8,63;8,472;8,472;;186011,19081704123;1597046;29;
1996-04-09;;;;8,591;8,551;8,551;;59094,67421462085;506082;15;
1996-04-04;;;;8,591;8,551;8,591;;20207,625292454235;173300;3;
1996-04-03;;;;8,63;8,551;8,63;;68832,22365242224;591800;14;
1996-04-02;;;;8,71;8,551;8,551;;119351,28688355781;1029450;16;
1996-04-01;;;;8,789;8,71;8,71;;60256,61266893697;525081;11;
1996-03-29;;;;8,789;8,71;8,749;;32711,09344216029;286200;7;
1996-03-28;;;;8,868;8,71;8,749;;68200,73536203304;597600;17;
1996-03-27;;;;8,868;8,789;8,789;;228308,2765073095;2015424;26;
1996-03-26;;;;8,868;8,789;8,789;;135605,79547817568;1195450;28;
1996-03-25;;;;9,026;8,868;8,868;;1059384,755956913;9477840;30;
1996-03-22;;;;9,185;9,026;9,066;;220212,59662452002;1999422;38;
1996-03-21;;;;9,976;9,897;9,976;;216600,4836034938;2156150;32;
1996-03-20;;;;9,976;9,897;9,976;;309846,0445623623;3084994;49;
1996-03-19;;;;10,135;9,897;9,976;;449240,76978287316;4493001;63;
1996-03-18;;;;10,056;9,897;10,016;;288274,4045626674;2878335;40;
1996-03-15;;;;9,897;9,818;9,818;;211548,57728038027;2086350;25;
1996-03-14;;;;9,897;9,739;9,818;;205865,18266687752;2018050;30;
1996-03-13;;;;9,739;9,581;9,699;;219012,76887278055;2108231;25;
1996-03-12;;;;9,66;9,422;9,541;;226704,29624972094;2155850;36;
1996-03-11;;;;9,581;9,422;9,422;;154196,8107472336;1464880;24;
1996-03-08;;;;9,66;9,343;9,501;;186920,53395520165;1779600;33;
1996-03-07;;;;9,581;9,422;9,501;;255121,2693172347;2429600;22;
1996-03-06;;;;9,581;9,422;9,501;;337467,3423839857;3221132;20;
1996-03-05;;;;9,699;9,581;9,581;;308797,7740003163;2982175;34;
1996-03-04;;;;9,66;9,501;9,581;;222107,0614956876;2117920;31;
1996-03-01;;;;9,422;9,383;9,422;;89671,33723526566;844700;12;
1996-02-29;;;;9,422;9,264;9,383;;132789,3577030399;1240620;20;
1996-02-28;;;;9,422;9,343;9,343;;107820,31070105111;1010634;24;
1996-02-27;;;;9,422;9,343;9,343;;75778,59484670337;709400;13;
1996-02-26;;;;9,501;9,343;9,343;;64411,80561969787;610000;14;
1996-02-23;;;;9,501;9,264;9,462;;219757,9250554398;2063700;29;
1996-02-22;;;;9,343;9,264;9,264;;82977,56135714019;770260;14;
1996-02-21;;;;9,264;9,145;9,145;;68832,22365242224;633000;16;
1996-02-20;;;;9,343;9,185;9,185;;222283,87821699658;2055350;25;
1996-02-19;;;;9,264;9,224;9,224;;126221,87948299225;1164401;18;
1996-02-16;;;;9,422;9,264;9,264;;38432,3773530864;357831;14;
1996-02-15;;;;9,422;9,343;9,343;;93649,71346471758;876577;17;
1996-02-14;;;;9,343;9,264;9,343;;279673,5340475666;2595342;27;
1996-02-13;;;;9,343;9,264;9,343;;3053877,3723221463;28413300;13;
1996-02-12;;;;9,422;9,303;9,303;;27785,484777124573;260400;6;
1996-02-09;;;;9,343;9,303;9,343;;36373,72552641762;339640;12;
1996-02-08;;;;9,501;9,185;9,185;;95253,69372230614;885947;24;
1996-02-07;;;;9,343;9,224;9,264;;61254,3641677519;568362;24;
1996-02-06;;;;9,224;9,145;9,145;;309631,33854363;2835256;36;
1996-02-05;;;;9,383;9,264;9,303;;121877,2400451146;1135550;17;
1996-02-02;;;;9,501;9,383;9,422;;47639,47662696086;449868;12;
1996-02-01;;;;9,581;9,264;9,581;;24274,40988256065;229996;8;
1996-01-31;;;;9,343;9,264;9,264;;151557,18969340675;1405400;23;
1996-01-30;;;;9,422;9,185;9,185;;167975,88524352582;1557200;33;
1996-01-29;;;;9,422;9,343;9,422;;25259,531615567793;237000;8;
1996-01-26;;;;9,501;9,185;9,185;;103564,07962382794;963850;21;
1996-01-25;;;;9,501;9,185;9,224;;79314,92927288287;742170;21;
1996-01-24;;;;9,422;9,383;9,422;;45757,64152160106;431025;11;
1996-01-23;;;;9,422;9,343;9,343;;142716,35362795801;1334700;16;
1996-01-22;;;;9,422;9,343;9,343;;474222,44655066973;4432888;13;
1996-01-19;;;;9,422;9,343;9,422;;196392,8583110396;1845111;23;
1996-01-18;;;;9,422;9,264;9,422;;194498,393439872;1820400;24;
1996-01-17;;;;9,818;9,422;9,422;;116231,73472903519;1115220;28;
1996-01-16;;;;9,699;9,66;9,699;;136717,21486926067;1323550;25;
1996-01-15;;;;9,976;9,66;9,818;;151557,18969340675;1481100;20;
1996-01-12;;;;9,858;9,66;9,66;;174290,76814741778;1704200;31;
1996-01-11;;;;9,818;9,581;9,739;;306271,8208387595;3017660;30;
1996-01-10;;;;10,056;9,818;9,818;;361211,30210261943;3562200;26;
1996-01-09;;;;10,095;10,056;10,056;;28669,568383669444;288790;8;
1996-01-08;;;;10,016;9,937;9,976;;112329,13709442997;1121397;16;
1996-01-05;;;;9,976;9,937;9,937;;46730,13348880041;465400;10;
1996-01-04;;;;10,056;9,976;9,976;;69501,60124023478;694678;23;
1996-01-03;;;;10,056;9,897;10,056;;154083,14285496355;1533300;19;
1996-01-02;;;;9,976;9,739;9,739;;81461,98946020612;804050;20;
1995-12-29;;;;9,897;9,739;9,897;;122016,16746900022;1200764;15;
1995-12-28;;;;9,818;9,501;9,581;;187552,02224559087;1816925;29;
1995-12-27;;;;9,976;9,897;9,897;;45467,15690802203;450400;12;
1995-12-22;;;;9,976;9,818;9,937;;342544,5082387148;3388328;27;
1995-12-21;;;;9,976;9,818;9,937;;748780,9254460839;7445153;43;
1995-12-20;;;;9,897;9,581;9,818;;619275,3068530678;6102143;56;
1995-12-19;;;;9,66;9,343;9,501;;1437267,3489258072;14059000;38;
1995-12-18;;;;10,056;9,739;9,778;;471469,1576045728;4687480;52;
1995-12-15;;;;10,293;9,739;9,818;;2365024,685633997;23692522;107;
1995-12-14;;;;9,739;9,264;9,739;;3195052,8945215544;30501948;58;
1995-12-13;;;;9,422;9,264;9,422;;66015,78587728643;615586;18;
1995-12-12;;;;9,264;9,185;9,185;;239965,55034789402;2215300;19;
1995-12-11;;;;9,185;9,105;9,185;;87574,79611117353;802744;18;
1995-12-08;;;;9,224;9,185;9,185;;124958,90290221387;1149104;19;
1995-12-07;;;;9,224;9,224;9,224;;4458,307330147715;41124;3;
1995-12-06;;;;9,264;9,185;9,185;;45467,15690802203;418000;7;
1995-12-05;;;;9,303;9,185;9,224;;56833,94613502753;525900;20;
1995-12-04;;;;9,343;9,105;9,185;;115486,57854637595;1066560;34;
1995-12-01;;;;9,343;9,303;9,303;;11366,789227005507;106100;4;
1995-11-30;;;;9,343;9,264;9,264;;14524,23067895148;135050;6;
1995-11-29;;;;9,343;9,264;9,303;;40415,25058490847;376100;9;
1995-11-28;;;;9,343;9,264;9,264;;68200,73536203304;634600;15;
1995-11-27;;;;9,422;9,422;9,422;;24463,856369677407;230503;5;
1995-11-24;;;;9,422;9,264;9,264;;54775,29430835876;510429;10;
1995-11-23;;;;9,501;9,343;9,343;;54118,546486354;511557;17;
1995-11-22;;;;9,581;9,422;9,422;;17807,969788975293;168800;7;
1995-11-21;;;;9,501;9,422;9,501;;17681,672130897455;167800;4;
1995-11-20;;;;9,581;9,422;9,581;;17681,672130897455;167500;6;
1995-11-17;;;;9,501;9,264;9,264;;33127,87571381716;310114;14;
1995-11-16;;;;9,422;9,264;9,264;;47993,110069578804;446000;7;
1995-11-15;;;;9,343;9,343;9,343;;53045,01639269236;495600;6;
1995-11-14;;;;9,501;9,264;9,501;;174518,10393195788;1681306;10;
1995-11-13;;;;9,581;9,501;9,581;;7577,859484670338;72400;3;
1995-11-10;;;;9,581;9,422;9,422;;47993,110069578804;456400;17;
1995-11-09;;;;9,581;9,501;9,581;;49887,57494074639;474800;9;
1995-11-08;;;;9,66;9,581;9,66;;72368,55807860172;698105;14;
1995-11-07;;;;9,739;9,501;9,739;;91111,13053735303;871384;20;
1995-11-06;;;;9,739;9,501;9,501;;46730,13348880041;450600;10;
1995-11-03;;;;9,581;9,462;9,581;;56833,94613502753;539700;8;
1995-11-02;;;;9,501;9,501;9,501;;6138,066182582974;58320;3;
1995-11-01;;;;9,501;9,501;9,501;;5935,989929658431;56400;3;
1995-10-31;;;;9,422;9,343;9,343;;43256,947891659845;405150;15;
1995-10-30;;;;9,739;9,422;9,422;;31574,41451945974;304700;9;
1995-10-27;;;;9,581;9,501;9,581;;41678,227165686854;396900;9;
1995-10-26;;;;9,739;9,739;9,739;;35615,93957795059;346860;9;
1995-10-25;;;;9,818;9,778;9,778;;54307,992973470755;532250;12;
1995-10-24;;;;9,818;9,739;9,739;;26926,660702195266;263236;8;
1995-10-23;;;;9,897;9,739;9,739;;188953,92625025488;1859457;28;
1995-10-20;;;;9,976;9,897;9,897;;63641,38990542305;631745;10;
1995-10-19;;;;9,897;9,818;9,897;;52565,08529199658;518988;14;
1995-10-18;;;;9,818;9,739;9,818;;116471,70027938309;1137577;14;
1995-10-17;;;;9,818;9,739;9,739;;73555,75606453341;719514;8;
1995-10-16;;;;9,897;9,818;9,818;;29048,46135790296;285500;5;
1995-10-13;;;;9,818;9,739;9,818;;208088,02144904746;2040786;13;
1995-10-12;;;;9,818;9,739;9,818;;169238,86182430421;1651400;10;
1995-10-11;;;;9,818;9,739;9,739;;688322,2365242223;6706200;11;
1995-10-10;;;;9,858;9,778;9,778;;251357,5991065151;2462197;22;
1995-10-09;;;;9,897;9,858;9,897;;132448,35402622973;1310775;11;
1995-10-06;;;;9,937;9,897;9,937;;305678,22184579365;3031975;15;
1995-10-05;;;;9,976;9,897;9,976;;86273,93023297179;858690;16;
1995-10-04;;;;9,976;9,937;9,937;;151190,92648498103;1506713;21;
1995-10-03;;;;9,976;9,897;9,897;;54497,43946058751;540375;6;
1995-10-02;;;;9,976;9,897;9,976;;105193,31941303207;1043425;20;
1995-09-29;;;;9,897;9,818;9,897;;186920,53395520165;1848140;15;
1995-09-28;;;;9,897;9,818;9,897;;142324,83088791673;1398556;23;
1995-09-27;;;;9,976;9,818;9,897;;576927,7020995683;5695920;15;
1995-09-26;;;;10,056;9,897;9,976;;398633,29819108313;4000578;28;
1995-09-25;;;;10,056;9,976;10,056;;833589,8028453527;8377648;38;
1995-09-22;;;;10,135;9,897;10,016;;1674113,3471191788;16860632;37;
1995-09-21;;;;10,135;9,976;10,135;;1076409,680265806;10892971;37;
1995-09-20;;;;10,135;9,897;10,135;;415026,73420958663;4168230;52;
1995-09-19;;;;9,897;9,581;9,897;;889741,7416267599;8647858;43;
1995-09-18;;;;9,739;9,501;9,501;;58109,552481613704;560523;17;
1995-09-15;;;;9,66;9,501;9,581;;402359,07910437934;3865568;43;
1995-09-14;;;;9,581;9,343;9,581;;2144761,5699462457;20228578;53;
1995-09-13;;;;9,422;9,303;9,343;;173040,42133244715;1618601;25;
1995-09-12;;;;9,343;9,264;9,264;;173027,79156663938;1608950;23;
1995-09-11;;;;9,501;9,343;9,343;;47336,36224757404;444578;15;
1995-09-08;;;;9,422;9,264;9,264;;330066,29962062434;3081112;33;
1995-09-07;;;;9,303;9,264;9,264;;151519,3003959834;1404249;18;
1995-09-06;;;;9,264;9,224;9,264;;135567,90618075235;1255312;14;
1995-09-05;;;;9,224;9,066;9,224;;185430,22158988315;1690824;31;
1995-09-04;;;;9,224;9,145;9,185;;80022,19615811876;734676;13;
1995-09-01;;;;9,264;9,105;9,185;;1493583,4746627158;13605920;22;
1995-08-31;;;;9,264;9,185;9,185;;158996,12175419147;1472513;16;
1995-08-30;;;;9,303;9,224;9,224;;2113831,273482983;19579973;16;
1995-08-29;;;;9,264;9,264;9,264;;88484,13924933398;819702;9;
1995-08-28;;;;9,343;9,264;9,303;;363699,36596675287;3391146;35;
1995-08-25;;;;9,343;9,264;9,343;;259162,79437572556;2405440;24;
1995-08-24;;;;9,343;9,185;9,264;;35969,57302056854;333116;13;
1995-08-23;;;;9,422;9,343;9,343;;126373,43667268567;1186914;15;
1995-08-22;;;;9,383;9,264;9,343;;167950,62571191025;1566541;17;
1995-08-21;;;;9,264;9,185;9,264;;132688,3195765776;1222496;14;
1995-08-18;;;;9,264;9,264;9,264;;11366,789227005507;105300;4;
1995-08-17;;;;9,224;9,224;9,224;;158061,51908441546;1457997;15;
1995-08-16;;;;9,264;9,185;9,224;;356967,70079120405;3296018;21;
1995-08-15;;;;9,264;9,105;9,264;;31852,269367230987;293498;11;
1995-08-14;;;;9,066;9,066;9,066;;17807,969788975293;161445;5;
1995-08-11;;;;9,105;9,026;9,105;;138927,42388562285;1263400;9;
1995-08-10;;;;9,105;9,066;9,105;;24855,379109718706;226220;10;
1995-08-09;;;;9,105;9,026;9,026;;50266,467914979905;453920;13;
1995-08-08;;;;9,105;9,026;9,026;;14347,413957642506;129704;3;
1995-08-07;;;;9,105;9,026;9,026;;10103,812646227117;91400;3;
1995-08-04;;;;9,105;9,105;9,105;;11998,277517394701;109250;5;
1995-08-03;;;;9,264;9,105;9,105;;6125,43641677519;56175;6;
1995-08-02;;;;9,343;9,185;9,343;;109803,18393287319;1023292;17;
1995-08-01;;;;9,343;9,185;9,343;;128823,61123939574;1198700;14;
1995-07-31;;;;9,343;9,185;9,185;;122508,7283355038;1134900;10;
1995-07-28;;;;9,343;9,264;9,343;;50973,7348002158;473012;12;
1995-07-27;;;;9,343;9,264;9,343;;41766,63552634134;387819;9;
1995-07-26;;;;9,343;9,264;9,264;;62858,34442534045;584817;9;
1995-07-25;;;;9,343;9,185;9,264;;37169,40077230801;345331;12;
1995-07-24;;;;9,264;9,185;9,264;;9295,507634528947;85676;5;
1995-07-21;;;;9,224;9,185;9,185;;65674,78220047625;604900;12;
1995-07-20;;;;9,185;9,105;9,185;;279117,8243520241;2555100;22;
1995-07-19;;;;9,185;9,185;9,185;;2559093,6670364044;23504384;21;
1995-07-18;;;;9,343;9,185;9,185;;435095,4320781552;4027150;37;
1995-07-17;;;;9,343;9,224;9,343;;717370,6978821253;6645614;15;
1995-07-14;;;;9,422;9,264;9,264;;59006,26585396636;548996;11;
1995-07-13;;;;9,422;9,264;9,264;;128646,79451808677;1206398;19;
1995-07-12;;;;9,343;9,264;9,343;;163555,46721080146;1517000;13;
1995-07-11;;;;9,501;9,224;9,343;;753138,1946497693;7032648;30;
1995-07-10;;;;9,264;9,105;9,264;;160208,5792717387;1462985;30;
1995-07-07;;;;9,026;8,868;8,947;;1348858,98827132;12171700;20;
1995-07-06;;;;8,947;8,908;8,908;;112404,91568927667;1005300;9;
1995-07-05;;;;8,947;8,868;8,947;;17681,672130897455;158000;6;
1995-07-04;;;;8,947;8,868;8,868;;200813,27634376395;1781400;16;
1995-07-03;;;;8,868;8,868;8,868;;45189,30206025078;400736;6;
1995-06-30;;;;8,947;8,749;8,749;;58829,44913265739;524296;10;
1995-06-29;;;;8,868;8,789;8,868;;245989,94863820696;2173297;26;
1995-06-28;;;;8,71;8,71;8,71;;82093,47775059532;715000;10;
1995-06-27;;;;8,789;8,71;8,789;;1304124,3577801494;11459580;8;
1995-06-26;;;;8,71;8,551;8,63;;103564,07962382794;894900;24;
1995-06-22;;;;8,71;8,63;8,71;;167647,51133252343;1453966;17;
1995-06-21;;;;8,71;8,63;8,63;;294273,5433213648;2547550;24;
1995-06-20;;;;8,71;8,63;8,67;;104195,56791421714;904101;18;
1995-06-19;;;;8,63;8,591;8,63;;133698,70084120033;1149081;18;
1995-06-16;;;;8,63;8,551;8,63;;71181,36009267004;612175;20;
1995-06-15;;;;8,63;8,63;8,63;;83356,45433137371;719400;5;
1995-06-14;;;;8,71;8,591;8,63;;72873,74871091307;628730;17;
1995-06-13;;;;8,71;8,551;8,63;;67177,72433160254;581255;8;
1995-06-12;;;;8,71;8,63;8,63;;48308,854214773404;420074;15;
1995-06-09;;;;8,71;8,63;8,71;;17681,672130897455;153800;3;
1995-06-08;;;;8,71;8,67;8,67;;345259,90788738837;3006914;23;
1995-06-07;;;;8,868;8,789;8,828;;48094,148196041075;422988;8;
1995-06-06;;;;8,828;8,71;8,789;;200990,09306507293;1754218;20;
1995-06-02;;;;8,828;8,71;8,828;;113516,33508036166;999293;17;
1995-06-01;;;;8,868;8,789;8,789;;227032,67016072333;2008058;19;
1995-05-31;;;;8,868;8,789;8,828;;302343,9636725387;2669229;22;
1995-05-30;;;;8,868;8,789;8,868;;27596,038290007814;244520;3;
1995-05-29;;;;8,868;8,789;8,828;;10103,812646227117;89300;4;
1995-05-26;;;;8,828;8,789;8,789;;37257,809132962495;328825;8;
1995-05-24;;;;8,908;8,868;8,868;;68023,91864072406;605332;8;
1995-05-23;;;;8,908;8,828;8,868;;68882,74271565336;610896;15;
1995-05-22;;;;8,908;8,868;8,908;;31574,41451945974;280500;9;
1995-05-19;;;;8,947;8,828;8,828;;90934,31381604406;806800;15;
1995-05-18;;;;8,947;8,947;8,947;;13261,25409817309;118650;5;
1995-05-17;;;;8,947;8,947;8,947;;169870,3501146934;1519850;7;
1995-05-16;;;;8,987;8,908;8,947;;156609,0960165203;1405300;11;
